2024-Feb-08 07:27:12,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-09 07:27:17,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-10 07:27:26,2,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-10 06:01:47.500000+00:00,2024-02-10 06:51:49+00:00
2024-Feb-11 07:27:25,2,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-10 06:01:47.500000+00:00,2024-02-10 06:51:49+00:00
2024-Feb-12 07:27:21,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-13 07:27:24,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-14 07:27:24,3,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-14 02:37:55.666667+00:00,2024-02-14 02:24:14+00:00
2024-Feb-15 07:27:16,3,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-14 02:37:55.666667+00:00,2024-02-14 02:24:14+00:00
2024-Feb-16 07:27:27,3,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-14 02:37:55.666667+00:00,2024-02-14 02:24:14+00:00
2024-Feb-17 07:27:28,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-18 07:27:35,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-19 07:27:40,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-20 07:27:15,1,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,2024-02-14 02:24:14+00:00,2024-02-14 02:24:14+00:00
2024-Feb-21 07:27:37,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-22 07:27:36,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-23 07:27:13,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-24 07:27:09,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-25 07:27:10,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-26 07:27:19,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-27 07:27:33,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
2024-Feb-28 07:27:33,0,10,2023-07-12 18:24:15.400000+00:00,2023-06-30 20:50:52+00:00,,
